IncidentDate,Location,Latitude1,Longitude1,IncidentTypeDescription1
5/3/2020 16:43,4206 BELMONT PARK TER,36.0999286,-86.80509995,ELECTRICAL HAZARD
5/3/2020 16:43,607B LARKIN SPRINGS RD ,36.25356216,-86.68572525,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 16:43,102 ROSE ST,36.12313724,-86.74049252,ELECTRICAL HAZARD
5/3/2020 16:44,517 BROOK HOLLOW RD,36.10903778,-86.88860883,ELECTRICAL HAZARD
5/3/2020 16:44,5025 EDMONDSON PKE,36.07035391,-86.7350036,ELECTRICAL HAZARD
5/3/2020 16:45,6007 CLOVERLAND DR,36.03042624,-86.74840252,ELECTRICAL HAZARD
5/3/2020 16:46,SEWANEE RD / TYNE BLVD,36.08070467,-86.79905395,NO INJURIES (UNCONFIRMED OR >5 PERSONS INVOLVED
5/3/2020 16:46,SEWANEE RD / TYNE BLVD,36.08070467,-86.79905395,NO INJURIES (UNCONFIRMED OR >5 PERSONS INVOLVED
5/3/2020 16:46,531 DONELSON PKE ,36.14663736,-86.66577737,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 16:46,60 TUSCULUM RD,36.05305774,-86.67851621,RESIDENTIAL FIRE
5/3/2020 16:47,16 N HILL ST,36.14534398,-86.76158688,ELECTRICAL HAZARD
5/3/2020 16:47,HARDING PL / NOLENSVILLE PKE,36.07961512,-86.72632246,MVA INJURIES:
5/3/2020 16:48,555 MARRIOTT DR ,36.1511077,-86.6899214,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 16:48,511 ELBA DR,36.32965577,-86.69501221,ELECTRICAL HAZARD
5/3/2020 16:49,500 CHEYENNE BLVD,36.25961447,-86.67873307,UNCONFIRMED ENTRAPMENT SMALL BUILDING
5/3/2020 16:49,S DOUGLAS AV / ELLIOTT AV,36.13112529,-86.78106147,ELECTRICAL HAZARD
5/3/2020 16:49,854 KIRKWOOD AV,36.12079999,-86.7823281,ELECTRICAL HAZARD
5/3/2020 16:49,3960 BELL RD ,36.16647754,-86.60379043,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 16:49,3960 BELL RD ,36.16647754,-86.60379043,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 16:49,8495 SYCAMORE CREEK RD,36.38730555,-86.89626601,ELECTRICAL HAZARD
5/3/2020 16:50,513 HILL RD,36.04718108,-86.7505258,ELECTRICAL HAZARD
5/3/2020 16:50,80 BROOKWOOD TER,36.13041375,-86.85979735,ELECTRICAL HAZARD
5/3/2020 16:51,OLD HICKORY BLVD / EDMONDSON PKE,36.04002112,-86.7434813,MVA OTHER HAZARDS
5/3/2020 16:51,OLD HICKORY BLVD / EDMONDSON PKE,36.04002112,-86.7434813,MVA OTHER HAZARDS
5/3/2020 16:51,922 SUTTON HILL RD,36.11420508,-86.7829537,SMALL BUILDING INVESTIGATION
5/3/2020 16:52,900 TOWER PL,36.0963541,-86.78684686,ELECTRICAL HAZARD
5/3/2020 16:52,4900 DANBY DR,36.07412404,-86.74565657,ELECTRICAL HAZARD
5/3/2020 16:53,1613 ELM RUN,36.13541502,-86.634772,LIGHTNING STRIKE TO HOUSE
5/3/2020 16:54,8655 WHITES CREEK PKE,36.38495815,-86.89783543,RESIDENTIAL FIRE
5/3/2020 16:55,14TH AV N / BUCHANAN ST,36.18013621,-86.80765888,SMALL BUILDING INVESTIGATION
5/3/2020 16:55,1706 22ND AV N,36.17741041,-86.81230619,SMALL GRASS FIRE
5/3/2020 16:56,2044 HUTTON DR,36.12817362,-86.7494602,ELECTRICAL HAZARD
5/3/2020 16:57,718 BRESSLYN RD,36.11888457,-86.87925385,ELECTRICAL HAZARD
5/3/2020 16:58,903 ARBOR LAKE BLVD,36.16418316,-86.60060688,APARTMENT FIRE
5/3/2020 16:58,808 CLOVERFIELD CT,36.02650558,-86.7613971,SMALL BUILDING INVESTIGATION
5/3/2020 16:58,1718 STOKES LN,36.11840895,-86.80490857,ELECTRICAL HAZARD
5/3/2020 16:59,5016 RAGLAND DR,36.07113853,-86.77079595,ELECTRICAL HAZARD
5/3/2020 16:59,990 GREERLAND DR,36.10075419,-86.78994691,ELECTRICAL HAZARD - WIRES DOWN
5/3/2020 17:00,5004 FRANKLIN PKE,36.07116583,-86.77332104,ELECTRICAL HAZARD
5/3/2020 17:00,W HAMILTON RD / CLARKSVILLE PKE,36.20833954,-86.839647,ELECTRICAL HAZARD
5/3/2020 17:01,5944 LONG MEADOW RD,36.10846271,-86.86990983,ELECTRICAL HAZARD
5/3/2020 17:02,2416 RIDGELAND DR,36.20122004,-86.6792101,ELECTRICAL HAZARD
5/3/2020 17:02,110 MOCKINGBIRD RD,36.13209702,-86.83588741,HOUSE NATURAL GAS LEAK
5/3/2020 17:03,3021 ANDERSON RD,36.07345515,-86.62148382,UNCONFIRMED ENTRAPMENT SMALL BUILDING
5/3/2020 17:04,2303 SPRINGDALE DR,36.12283686,-86.81551276,ELECTRICAL HAZARD
5/3/2020 17:04,3213 ALPINE AV,36.20194314,-86.82824939,ELECTRICAL HAZARD
5/3/2020 17:04,3609 WILBUR PL,36.10820938,-86.78444377,HOUSE NATURAL GAS LEAK
5/3/2020 17:04,1008 ANTIOCH PKE,36.09973503,-86.71616726,ELECTRICAL HAZARD
5/3/2020 17:05,OLD LEBANON DIRT RD / CHESNEY GLEN DR,36.18900383,-86.58544552,ENTRAPMENT UNKNOWN SITUATION
5/3/2020 17:05,3025 ANDERSON RD,36.07343277,-86.62120639,AVALANCHE INVESTIGATION
5/3/2020 17:06,2928 SINBAD DR,36.16172185,-86.65455894,ELECTRICAL HAZARD
5/3/2020 17:06,2030 BERNARD CIR ,36.13125958,-86.78926008,SMOKE DETECTOR ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 17:07,N NEW HOPE RD / NEW HOPE MEADOW RD,36.19064919,-86.58158472,ELECTRICAL HAZARD
5/3/2020 17:07,407 HILLWOOD BLVD,36.13082891,-86.86713023,ELECTRICAL HAZARD
5/3/2020 17:08,3603 RAINBOW PL,36.10770313,-86.77862101,ELECTRICAL HAZARD
5/3/2020 17:09,4271 CENTRAL PKE,36.17386005,-86.57903182,ELECTRICAL HAZARD
5/3/2020 17:09,S NEW HOPE RD / BELL RD,36.16062973,-86.5853856,ENTRAPMENT UNKNOWN SITUATION
5/3/2020 17:10,5537 STANFORD DR,36.08212314,-86.83053797,ELECTRICAL HAZARD
5/3/2020 17:10,5101 HARDING PL,36.08922009,-86.68737703,ELECTRICAL HAZARD
5/3/2020 17:10,300 SEVEN SPRINGS WAY,36.04211693,-86.76807525,ELEVATOR MALFUNCTION   OCCUPANTS INSIDE
5/3/2020 17:11,KINWOOD DR / FOREST VIEW DR,36.07219982,-86.62514248,ELECTRICAL HAZARD
5/3/2020 17:11,354 BATTLE RD,35.99788895,-86.62842347,ELECTRICAL HAZARD
5/3/2020 17:11,ELLINGTON PKWY S / E TRINITY LN,36.20470051,-86.75037333,UNKNOWN STATUS:
5/3/2020 17:12,5037 BONNAMEADE DR,36.19685469,-86.62965478,UNKNOWN PROBLEM INVESTIGATION
5/3/2020 17:12,7205 MARK DR,36.06584867,-86.92877244,ELECTRICAL HAZARD
5/3/2020 17:13,741 MURFREESBORO PKE,36.13762864,-86.72940245,ELECTRICAL HAZARD
5/3/2020 17:13,5584 SADDLEWOOD LN,36.02485568,-86.7599848,ELECTRICAL HAZARD
5/3/2020 17:13,700 TIMBER LN,36.12197038,-86.82348438,ELECTRICAL HAZARD
5/3/2020 17:13,20 N HILL ST,36.14534545,-86.76126269,UNKNOWN ENTRAPMENT  UNCONFIRMED
5/3/2020 17:14,4505 BEACON DR,36.08919971,-86.84530291,ELECTRICAL HAZARD
5/3/2020 17:14,14TH AV N / BUCHANAN ST,36.18013621,-86.80765888,UNKNOWN ENTRAPMENT  UNCONFIRMED
5/3/2020 17:16,97 WHITE BRIDGE PKE,36.13100078,-86.85823222,ELECTRICAL HAZARD
5/3/2020 17:16,DOWNEYMEADE DR / LEBANON PKE,36.18181447,-86.64157809,SMALL OUTSIDE FIRE
5/3/2020 17:16,4348 CENTRAL PKE,36.17358803,-86.57258051,ELECTRICAL HAZARD
5/3/2020 17:17,2202 SHERIDAN RD,36.19280982,-86.71478802,ELECTRICAL HAZARD
5/3/2020 17:17,1437 BELL TRACE DR,36.04028259,-86.67078793,ENTRAPMENT / TRAPPED
5/3/2020 17:17,632 ROXANNE DR,36.04911302,-86.69098082,ELECTRICAL HAZARD - WIRES DOWN
5/3/2020 17:17,2951 NED SHELTON RD,36.10116536,-86.6354706,ENTRAPMENT UNKNOWN SITUATION
5/3/2020 17:17,2025 CALDWELL DR,36.33004523,-86.70061458,CARBON MONOXIDE FIRE ALARM INVESTIGATION
5/3/2020 17:18,415 TUSCULUM RD,36.05849071,-86.71790446,ELECTRICAL HAZARD
5/3/2020 17:18,415 TUSCULUM RD,36.05849071,-86.71790446,ELECTRICAL HAZARD
5/3/2020 17:18,6424 PREMIER DR,36.14708288,-86.87658029,RESIDENTIAL FIRE PERSON TRAPPED
5/3/2020 17:19,3223 LINCOLN AV,36.20164072,-86.82984433,ELECTRICAL HAZARD
5/3/2020 17:20,610 CONTINENTAL DR,36.14649968,-86.88782716,ELECTRICAL HAZARD
5/3/2020 17:20,6203 CHARLOTTE PKE,36.14669909,-86.86947765,SMALL OUTSIDE FIRE
5/3/2020 17:20,625 BENTON AV,36.13138384,-86.77062846,ELEVATOR MALFUNCTION   OCCUPANTS INSIDE
5/3/2020 17:20,502 PATTERSON ST,36.10321608,-86.74515955,ELECTRICAL HAZARD
5/3/2020 17:21,103 JAY ST,36.11888916,-86.7413517,ELECTRICAL HAZARD
5/3/2020 17:21,2126 ACKLEN AV,36.13609039,-86.80361661,ELECTRICAL HAZARD
5/3/2020 17:22,1408 VILLA PL,36.13995929,-86.7922333,ELECTRICAL HAZARD
5/3/2020 17:22,1030 VILLA PL,36.1444279,-86.7914523,ELECTRICAL HAZARD
5/3/2020 17:23,1853 PRIMROSE AV,36.12215492,-86.80271949,ELECTRICAL HAZARD
5/3/2020 17:25,1651 CHICKERING RD,36.05984766,-86.87453247,ENTRAPMENT / TRAPPED
5/3/2020 17:25,ANDREW JACKSON PKWY / HIGHLAND VIEW DR,36.20686034,-86.60563704,ELECTRICAL HAZARD
5/3/2020 17:25,446 ANNEX AV,36.14765885,-86.88677817,ELECTRICAL HAZARD
5/3/2020 17:25,836 BROOK HOLLOW RD,36.13198886,-86.88285758,ELECTRICAL HAZARD
5/3/2020 17:26,1516 ELM RUN CT,36.13645177,-86.6357122,ELECTRICAL HAZARD
5/3/2020 17:26,8449 ROLLING HILLS DR,36.08782608,-86.98454042,ELECTRICAL HAZARD
5/3/2020 17:28,LEBANON PKE / ANDREW JACKSON PKWY,36.21513253,-86.5976757,OUTSIDE ODOR
5/3/2020 17:28,2910 HOBSON PKE,36.09247871,-86.55537959,MAN DOWN: LIFE STATUS QUESTIONABLE
5/3/2020 17:28,876 GLENDALE LN,36.09268303,-86.78515446,ELECTRICAL HAZARD
5/3/2020 17:28,2410 ELLIOTT AV,36.12587174,-86.77868237,HEART PROBLEMS NOT ALERT
5/3/2020 17:28,4341 CHICKERING LN,36.06325493,-86.86571844,ELECTRICAL HAZARD
5/3/2020 17:29,497 RURAL HILL RD,36.08039914,-86.62517017,ELECTRICAL HAZARD
5/3/2020 17:31,600 DRY CREEK RD,36.31208319,-86.75363372,ELECTRICAL HAZARD
5/3/2020 17:32,SUGAR VALLEY DR / NOLENSVILLE PKE,36.01538879,-86.70567117,ELECTRICAL HAZARD
5/3/2020 17:32,195 KENNER AV,36.11970914,-86.84124209,ELECTRICAL HAZARD
5/3/2020 17:32,5608 STONEWAY TRL,36.13677352,-86.8589731,ELECTRICAL HAZARD
5/3/2020 17:32,768 HAYSTACK LN,36.07168857,-86.68443153,UKNOWN ALARM APARTMENT
5/3/2020 17:33,1155 RURAL HILL RD,36.06696733,-86.64385448,ELECTRICAL HAZARD
5/3/2020 17:35,1208 MARITIME PORT,36.05334306,-86.59825075,RESIDENTIAL FIRE
5/3/2020 17:35,450 ANNEX AV,36.14832882,-86.8858278,ELECTRICAL HAZARD
5/3/2020 17:36,617 LEMONT DR,36.23475291,-86.74383664,ELECTRICAL HAZARD
5/3/2020 17:37,2305 BERNARD AV,36.13147614,-86.80528744,ELECTRICAL HAZARD
5/3/2020 17:38,2012 BAKERS GROVE LN,36.10313614,-86.55185982,ELECTRICAL HAZARD
5/3/2020 17:38,BAKERS GROVE LN / BAKERS GROVE RD,36.10335598,-86.55297828,ENTRAPMENT / TRAPPED
5/3/2020 17:39,930 INDUSTRIAL DR,36.26396822,-86.65888078,DIFFICULTY SPEAKING BETWEEN BREATHS
5/3/2020 17:39,1516 FERGUSON AV,36.11947504,-86.79377506,ELECTRICAL HAZARD
5/3/2020 17:40,1445 ANTIOCH PKE,36.08071677,-86.68660445,BUILDING ENTRAPMENT  UNCONFIRMED
5/3/2020 17:41,3031 JENRY DR,36.176552,-86.64850352,ELECTRICAL HAZARD
5/3/2020 17:41,511 BELLE POST RD,36.10395531,-86.87126444,ELECTRICAL HAZARD
5/3/2020 17:42,MM 211 8 I40 E,36.14892393,-86.74656695,MVA INJURIES:
5/3/2020 17:42,1899 BAKERS GROVE RD,36.11157525,-86.56289301,ELECTRICAL HAZARD
5/3/2020 17:42,2824 BRONTE AV,36.20032674,-86.73655085,ELECTRICAL HAZARD
5/3/2020 17:43,2406 OAKLAND AV,36.12669327,-86.7950837,ELECTRICAL HAZARD
5/3/2020 17:44,4608 ELKINS AV,36.15007179,-86.84298151,ELECTRICAL HAZARD
5/3/2020 17:45,249 BONNACROFT DR,36.19837902,-86.62553451,ELECTRICAL HAZARD
5/3/2020 17:45,2618 WOODBERRY DR,36.16063897,-86.67053808,ELECTRICAL HAZARD
5/3/2020 17:46,5837 BEAUREGARD DR,36.06991811,-86.82223287,ELECTRICAL HAZARD
5/3/2020 17:46,534 NORTHCREST DR,36.06681144,-86.72610621,ELECTRICAL HAZARD
5/3/2020 17:46,1500 CLIFTON LN,36.11455478,-86.79795302,ELECTRICAL HAZARD
5/3/2020 17:47,724 GEORGETOWN DR,36.12045218,-86.89008781,ELECTRICAL HAZARD
5/3/2020 17:48,107 BOWLING AV,36.13912037,-86.82702673,ELECTRICAL HAZARD
5/3/2020 17:48,1809 BEECH AV,36.13590695,-86.78085336,ELECTRICAL HAZARD
5/3/2020 17:48,1809 BEECH AV,36.13590695,-86.78085336,ELECTRICAL HAZARD
5/3/2020 17:48,523 HARDING PL,36.07647299,-86.73483164,ELECTRICAL HAZARD
5/3/2020 17:49,8434 MERRYMOUNT DR,36.08417908,-86.99146368,ELECTRICAL HAZARD
5/3/2020 17:49,8434 MERRYMOUNT DR,36.08417908,-86.99146368,ELECTRICAL HAZARD
5/3/2020 17:50,441 HARDING PL,36.07793397,-86.73064816,ELECTRICAL HAZARD
5/3/2020 17:50,8363 OLD CHARLOTTE PKE,36.11913905,-86.98811141,ELECTRICAL HAZARD
5/3/2020 17:50,215 PEBBLE BROOK,36.07524723,-86.91633247,ELECTRICAL HAZARD
5/3/2020 17:51,141 NEESE DR,36.1073886,-86.72535944,ELECTRICAL HAZARD
5/3/2020 17:52,1445 ANTIOCH PKE,36.08071677,-86.68660445,SICK PERSON: ALTERED LEVEL OF CONSCIOUSNESS
5/3/2020 17:52,500 PARAGON MILLS RD,36.08732133,-86.72404383,ELECTRICAL HAZARD
5/3/2020 17:52,8515 NEWSOM STATION RD,36.08893297,-86.99153345,ELECTRICAL HAZARD
5/3/2020 17:53,8238 EVA DR,36.19718753,-86.61007833,ABNORMAL BREATHING OTHER LUNG PROBLEMS
5/3/2020 17:53,5004 MILLERWOOD DR,36.06296292,-86.7212033,ELECTRICAL HAZARD
5/3/2020 17:54,2136 CLIFF DR ,36.19635966,-86.82556817,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 17:54,8097 OLD CHARLOTTE PKE,36.11924389,-86.972128,ELECTRICAL HAZARD
5/3/2020 17:54,1412 AUTUMN KNOLL,36.18667749,-86.60002875,ELECTRICAL HAZARD
5/3/2020 17:54,1487 STEWARTS FERRY PKE,36.14434115,-86.58794601,ELECTRICAL HAZARD
5/3/2020 17:55,BARNES RD / NOLENSVILLE PKE,36.03353462,-86.71298704,ELECTRICAL HAZARD
5/3/2020 17:56,709 5TH AV S,36.15205545,-86.7731043,CLAMMY OR COLD SWEATS
5/3/2020 17:56,97 WHITE BRIDGE PKE,36.13100078,-86.85823222,ELECTRICAL HAZARD
5/3/2020 17:56,6653 JOCELYN HOLLOW RD,36.09433633,-86.91440135,ELECTRICAL HAZARD
5/3/2020 17:56,2240 HERMAN ST,36.16245514,-86.81131756,ELECTRICAL HAZARD
5/3/2020 17:57,506 S 7TH ST,36.16837943,-86.75762385,HIGH RISK COMPLICATIONS
5/3/2020 17:58,5595 PETTUS RD,36.02752304,-86.67293828,ELECTRICAL HAZARD
5/3/2020 17:58,721 ASHFIELD CT,36.046381,-86.73581886,ELECTRICAL HAZARD
5/3/2020 17:59,5020 MANUEL DR,36.06755403,-86.75200302,ELECTRICAL HAZARD
5/3/2020 17:59,2215 29TH AV S,36.12942918,-86.81394058,ELECTRICAL HAZARD
5/3/2020 17:59,7484 STACY DR,36.07735729,-86.94171233,ELECTRICAL HAZARD
5/3/2020 17:59,2919 WELLESLEY TRC,36.119375,-86.81262832,ELECTRICAL HAZARD
5/3/2020 17:59,321 53RD AV N,36.15015471,-86.85144518,ELECTRICAL HAZARD
5/3/2020 18:00,2341 DENNYWOOD DR,36.1800475,-86.68424683,ELECTRICAL HAZARD
5/3/2020 18:01,1185 HITT LN,36.31004276,-86.73306449,FD REQUEST FROM DISPATCH
5/3/2020 18:02,MURFREESBORO PKE / ARLINGTON AV,36.13913435,-86.73324054,CITIZEN ASSIST UNKNOWN SITUATION
5/3/2020 18:02,1931 DABBS AV,36.14214114,-86.70457945,ELECTRICAL HAZARD
5/3/2020 18:03,522 SCHOLARSHIP DR,36.15145057,-86.88118215,ELECTRICAL HAZARD
5/3/2020 18:03,860 MURFREESBORO PKE,36.13454206,-86.72204234,ELECTRICAL HAZARD - WIRES DOWN
5/3/2020 18:04,3680 TAMPA DR,36.08115229,-86.70911951,OVERDOSE UNCONSCIOUS - ACCIDENTAL
5/3/2020 18:06,4503 CHANDLER RD,36.19607233,-86.59570994,ELECTRICAL HAZARD
5/3/2020 18:07,357 GILLETTE RD,36.06112229,-86.70874366,ELECTRICAL HAZARD
5/3/2020 18:07,3612 ROUNDWOOD FOREST DR,36.0654132,-86.62081302,ELECTRICAL HAZARD
5/3/2020 18:07,634 E CAMPBELL RD,36.27647989,-86.72777447,FEVER / CHILLS
5/3/2020 18:08,S HARPETH RD / POPLAR CREEK RD,36.04848345,-87.03980895,ELECTRICAL HAZARD
5/3/2020 18:09,6005 DANA WAY ,36.03603644,-86.63625304,SMOKE DETECTOR ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 18:09,626 DAVIDSON RD,36.11773963,-86.8854696,ELECTRICAL HAZARD
5/3/2020 18:09,1203 ROSEBANK CT,36.18694122,-86.71575126,ELECTRICAL HAZARD
5/3/2020 18:09,212 MELMACK DR,36.07349074,-86.69553669,SMALL BUILDING INVESTIGATION
5/3/2020 18:09,212 MELMACK DR,36.07349074,-86.69553669,SMALL BUILDING INVESTIGATION
5/3/2020 18:10,1032 EDWIN WARNER DR,36.09312187,-86.87960255,CITIZEN ASSIST MEDICAL ASSISTANCE
5/3/2020 18:10,340 PEACHTREE ST,36.12064513,-86.74898642,ENTRAPMENT UNKNOWN SITUATION
5/3/2020 18:10,595 HICKS RD,36.08473979,-86.93702016,SMALL OUTSIDE FIRE
5/3/2020 18:11,DANYACREST DR / LEBANON PKE,36.17993275,-86.64388558,ELECTRICAL HAZARD
5/3/2020 18:11,114 TUCKAHOE SQ E,36.25937558,-86.76510168,SICK PERSON: ABNORMAL BREATHING
5/3/2020 18:11,4220 HARDING PKE,36.12908906,-86.8435637,ELECTRICAL HAZARD
5/3/2020 18:15,418 W HILLWOOD DR,36.12841995,-86.87170305,ELECTRICAL HAZARD
5/3/2020 18:15,849 GLEN AV,36.12917256,-86.78246316,ELECTRICAL HAZARD
5/3/2020 18:15,370 FORREST VALLEY DR,36.10574332,-86.93752312,ELECTRICAL HAZARD
5/3/2020 18:17,I65 N / DUE WEST AV N,36.24995989,-86.74133539,MVA INJURIES:
5/3/2020 18:17,3627 HOODS HILL RD,36.11026535,-86.81410034,ELECTRICAL HAZARD
5/3/2020 18:17,4116 MEDIA ST,36.14542582,-86.83642581,ELECTRICAL HAZARD
5/3/2020 18:18,2131 ELM HILL PKE,36.14878182,-86.69406233,ABNORMAL BREATHING COPD
5/3/2020 18:18,255 WILLOW LN,36.07795631,-86.70997096,ABNORMAL BREATHING COPD
5/3/2020 18:18,4404 HONEYWOOD DR,36.10901671,-86.85073442,ELECTRICAL HAZARD
5/3/2020 18:18,314 WILSON BLVD S,36.12774525,-86.83353334,ELECTRICAL HAZARD
5/3/2020 18:21,5825 CROSSINGS BLVD ,36.03631921,-86.6410088,GENERAL ALARM COMMERCIAL   INDUSTRIAL BUILD
5/3/2020 18:22,1319 BURTON VALLEY RD,36.08539213,-86.81217875,ELECTRICAL HAZARD
5/3/2020 18:22,5902 COLCHESTER DR,36.18233886,-86.58496049,OUTSIDE SMALL TANK LEAK    ODOR
5/3/2020 18:23,1713 RIDGEMERE CT,36.18884386,-86.6022677,ELECTRICAL HAZARD
5/3/2020 18:23,12331 OLD HICKORY BLVD,36.04257204,-86.58686644,ELECTRICAL HAZARD
5/3/2020 18:23,173 JACKSONIAN DR,36.20365529,-86.6355192,ELECTRICAL HAZARD
5/3/2020 18:24,1439 MCALPINE AV,36.21242524,-86.71200333,ELECTRICAL HAZARD
5/3/2020 18:25,3205 LUANN DR,36.07257714,-86.62175119,ELECTRICAL HAZARD
5/3/2020 18:25,4027 LAVERGNE COUCHVILLE PKE,36.05223349,-86.56604835,ELECTRICAL HAZARD
5/3/2020 18:26,7837 HIGHWAY 100,36.04985791,-86.93656024,ELECTRICAL HAZARD
5/3/2020 18:26,130 BROADMOOR DR,36.2293424,-86.75674111,BACKUP STATION
5/3/2020 18:26,2512 NOLENSVILLE PKE,36.11850897,-86.74864307,ELECTRICAL HAZARD
5/3/2020 18:29,641 ALBANY DR,36.20812548,-86.59773965,SICK PERSON: ALTERED LEVEL OF CONSCIOUSNESS
5/3/2020 18:29,1509 17TH AV S,36.13894786,-86.79543267,ELECTRICAL HAZARD
5/3/2020 18:30,553 HARDING PL,36.07700501,-86.73928064,ELECTRICAL HAZARD
5/3/2020 18:30,2215 29TH AV S,36.12942918,-86.81394058,SMALL OUTSIDE FIRE
5/3/2020 18:31,4400 BELMONT PARK TER,36.09935123,-86.80304729,ELECTRICAL HAZARD
5/3/2020 18:32,5041 DOVECOTE DR,36.0690122,-86.76671729,ELECTRICAL HAZARD
5/3/2020 18:32,207 MISTY CAPE CV,36.16177134,-86.59197412,ELECTRICAL HAZARD
5/3/2020 18:33,HART ST / LEWIS ST,36.14223394,-86.75900937,UNCONFIRMED ENTRAPMENT SMALL BUILDING
5/3/2020 18:33,4568 RACCOON TRL,36.19225939,-86.57746871,ELECTRICAL HAZARD
5/3/2020 18:34,3417 LEBANON PKE,36.18872722,-86.62718271,ELECTRICAL HAZARD
5/3/2020 18:34,5111 HARDING PL,36.08988611,-86.68710717,BACKUP STATION
5/3/2020 18:35,1316 TULIP GROVE RD,36.17497254,-86.5956288,GENERAL ALARM APARTMENT
5/3/2020 18:35,1316 TULIP GROVE RD,36.17497254,-86.5956288,GENERAL ALARM APARTMENT
5/3/2020 18:35,MASSMAN DR / GLASTONBURY RD,36.13364812,-86.70239417,ELECTRICAL HAZARD
5/3/2020 18:35,MASSMAN DR / GLASTONBURY RD,36.13364812,-86.70239417,ELECTRICAL HAZARD
5/3/2020 18:35,105 LEXINGTON CT,36.10214738,-86.83356169,ELECTRICAL HAZARD
5/3/2020 18:35,105 LEXINGTON CT,36.10214738,-86.83356169,ELECTRICAL HAZARD
5/3/2020 18:36,3930 PLANTATION DR,36.20115212,-86.62830849,ELECTRICAL HAZARD
5/3/2020 18:36,1722 CAMPBELL RD,36.31016882,-86.77429812,ENTRAPMENT / TRAPPED
5/3/2020 18:36,608 ROCHELLE DR,36.06250923,-86.76314031,ELECTRICAL HAZARD
5/3/2020 18:36,505 BISMARK DR,36.15688999,-86.69775371,ABNORMAL BREATHING
5/3/2020 18:37,522 STARLINER DR,36.14740595,-86.88312218,ELECTRICAL HAZARD
5/3/2020 18:37,2531 GLENROSE AV,36.11812849,-86.72850641,GENERAL ALARM APARTMENT
5/3/2020 18:39,916 W EASTLAND AV,36.18491818,-86.75654184,ELECTRICAL HAZARD
